Entityt:;;GDP.application;GDP.application;GDP.application;GDP.application;GDP.application;GDP.decision;GDP.decision;GDP.decision;GDP.fundedActivity;GDP.fundedActivity;GDP.fundedActivity;GDP.call;GDP.call;GDP.call;GDP.placeOfPublication;GDP.call;GDP.call;GDP.call;GDP.call;GDP.typeOfSupport;GDP.typeOfGrant;GDP.typeOfGrant;GDP.programme;GDP.programme;GDP.programme;GDP.programme;GDP.programme;GDP.programme;GDP.application;GDP.decidedFunding;GDP.organisation;GDP.organisation;GDP.organisation;GDP.organisation;GDP.organisation;GDP.organisation;GDP.organisation;GDP.organisation;GDP.organisation;GDP.organisation
Attribute:;;fundingBodyName;registrationNumber;title;abstract;status;date;type;outcome;startDate;endDate;status;registrationNumber;title;description;webadress;openingDate;closingdate;status;budgetAmount;name;name;description;title;description;startDate;endDate;status;budgetCurrency;seekedAmount;amount;name;corporateIdNumber;type;county;countryCode;name;corporateIdNumber;type;county;countryCode
Endpoint:;;Application;Application;Application;Application;Application;Application;Application;Application;Funded activity;Funded activity;Funded activity;Application;Application;Call;Call;Call;Call;Call;Call;Application;Application;Application;Application;Call;Call;Call;Call;Call;Application;Funded activity;Application;Application;Application;Application;Application;Application;Application;Application;Application;Application
Column name:;applicationID;fundingBodyName;registrationNumber;applicationTitle;applicationAbstract;applicationStatus;decisionDate;decisionType;decisionOutcome;fundedActivityStartDate;fundedActivityEndDate;fundedActivityStatus;callRegistrationNumber;callTitle;callDescription;placeOfPublicationWebadress;callOpeningDate;callClosingDate;callStatus;callBudgetAmount;typeOfSupportName;typeOfGrantName;typeOfGrantDescription;programmeTitle;programmeDescription;programmeStartdate;programmeEndDate;programmeStatus;programmeBudgetAmount;seekedAmount;decidedFundingTotal;coordinatingOrganisation;coordinatingOrgCorporateIdNumber;coordinatingOrgType;coordinatingOrgCounty;coordinatingOrgCountryCode;co-applicantOrganisations;co-applicantOrgCorporateIdNumber;co-applicantOrgType;co-applicantOrgCounty;co-applicantOrgCountryCode
Sample value:;987165;Innovationsrĺdet;2026-99997;Nya stadsbussar;Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.;Granted;2026-03-05;DecisionFunding;Granted;2026-04-01;2027-04-01;Ongoing;2026-99995;Hĺllbar kollektivtrafik;Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.;https://www.innovationsradet.se/2026-00060;2026-02-05;2026-03-01;Finished;10000000;NULL;NULL;NULL;Innovationsprogrammet;Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.;2026-01-10;2029-12-31;Ongoing;50000000;NULL;1500000;Buss Innovation AB;556012-5780;Private business;Stockholms län;SE;Skandinaviens universitet;202100-2931;Universities and colleges;Stockholms län;SE
Sample value:;346729;Innovationsrĺdet;2026-99998;Not open data;Not open data;Rejected;2026-03-05;DecisionFunding;Rejected;NULL;NULL;NULL;2026-99995;Hĺllbar kollektivtrafik;Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.;https://www.innovationsradet.se/2026-00060;2026-02-05;2026-03-01;Finished;10000000;NULL;NULL;NULL;Innovationsprogrammet;Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua.;2026-01-10;2029-12-31;Ongoing;50000000;NULL;NULL;Tyrano AB;556012-5787;Private business;Blekinge län;SE;"Not open data;Not open data;Not open data ";"Not open data;Not open data;Not open data ";"Private business;Private business;Private business";"Skĺne län; Stockholms län; Skĺne län";"SE;SE;SE"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;c;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
